run_id,k_si,n_si,pte,pte_error
415,0.6296296296296297,1.037037037037037,0.00245,0.00015652475842498528
416,0.6296296296296297,1.0555555555555556,0.0024,0.0001549193338482967
417,0.6296296296296297,1.074074074074074,0.00233,0.00015264337522473748
418,0.6296296296296297,1.0925925925925926,0.00228,0.000150996688705415
419,0.6296296296296297,1.1111111111111112,0.00226,0.00015033296378372908
420,0.6296296296296297,1.1296296296296295,0.00222,0.0001489966442575134
421,0.6296296296296297,1.1481481481481481,0.00219,0.00014798648586948743
422,0.6296296296296297,1.1666666666666665,0.00215,0.0001466287829861518
423,0.6296296296296297,1.1851851851851851,0.00213,0.00014594519519326425
424,0.6296296296296297,1.2037037037037037,0.0021,0.00014491376746189437
425,0.6296296296296297,1.2222222222222223,0.00208,0.00014422205101855958
426,0.6296296296296297,1.2407407407407407,0.00206,0.00014352700094407323
427,0.6296296296296297,1.259259259259259,0.00205,0.00014317821063276353
428,0.6296296296296297,1.2777777777777777,0.00203,0.00014247806848775006
429,0.6296296296296297,1.2962962962962963,0.00198,0.0001407124727947029
430,0.6296296296296297,1.3148148148148149,0.00198,0.0001407124727947029
431,0.6296296296296297,1.3333333333333333,0.00196,0.00014
432,0.6296296296296297,1.3518518518518519,0.00194,0.0001392838827718412
433,0.6296296296296297,1.3703703703703702,0.00193,0.00013892443989449804
434,0.6296296296296297,1.3888888888888888,0.00192,0.0001385640646055102
435,0.6296296296296297,1.4074074074074074,0.0019,0.00013784048752090222
436,0.6296296296296297,1.4259259259259258,0.00187,0.00013674794331177344
437,0.6296296296296297,1.4444444444444444,0.00183,0.00013527749258468682
438,0.6296296296296297,1.4629629629629628,0.00182,0.00013490737563232042
439,0.6296296296296297,1.4814814814814814,0.00181,0.0001345362404707371
440,0.6296296296296297,1.5,0.0018,0.00013416407864998739
441,0.6481481481481481,0.5,0.00353,0.00018788294228055935
442,0.6481481481481481,0.5185185185185185,0.00351,0.00018734993995195192
443,0.6481481481481481,0.537037037037037,0.00347,0.00018627936010197157
444,0.6481481481481481,0.5555555555555556,0.00344,0.0001854723699099141
445,0.6481481481481481,0.5740740740740741,0.0034,0.00018439088914585773
446,0.6481481481481481,0.5925925925925926,0.00337,0.0001835755975068582
447,0.6481481481481481,0.6111111111111112,0.00331,0.00018193405398660254
448,0.6481481481481481,0.6296296296296297,0.00326,0.0001805547008526779
449,0.6481481481481481,0.6481481481481481,0.0032,0.00017888543819998318
450,0.6481481481481481,0.6666666666666666,0.00317,0.00017804493814764857
451,0.6481481481481481,0.6851851851851851,0.00314,0.00017720045146669348
452,0.6481481481481481,0.7037037037037037,0.00311,0.00017635192088548396
453,0.6481481481481481,0.7222222222222222,0.00308,0.00017549928774784245
454,0.6481481481481481,0.7407407407407407,0.00304,0.00017435595774162695
455,0.6481481481481481,0.7592592592592593,0.003,0.00017320508075688776
456,0.6481481481481481,0.7777777777777778,0.00298,0.0001726267650163207
457,0.6481481481481481,0.7962962962962963,0.00295,0.00017175564037317666
458,0.6481481481481481,0.8148148148148148,0.00292,0.00017088007490635062
459,0.6481481481481481,0.8333333333333333,0.00286,0.00016911534525287762
460,0.6481481481481481,0.8518518518518519,0.00282,0.00016792855623746665
461,0.6481481481481481,0.8703703703703703,0.00279,0.00016703293088490067
462,0.6481481481481481,0.8888888888888888,0.00273,0.00016522711641858305
463,0.6481481481481481,0.9074074074074074,0.00268,0.000163707055437449
464,0.6481481481481481,0.9259259259259259,0.00264,0.0001624807680927192
465,0.6481481481481481,0.9444444444444444,0.00261,0.00016155494421403512
466,0.6481481481481481,0.9629629629629629,0.00257,0.000160312195418814
467,0.6481481481481481,0.9814814814814814,0.00252,0.00015874507866387545
468,0.6481481481481481,1.0,0.0025,0.00015811388300841897
469,0.6481481481481481,1.0185185185185186,0.00247,0.0001571623364550171
470,0.6481481481481481,1.037037037037037,0.00245,0.00015652475842498528
471,0.6481481481481481,1.0555555555555556,0.0024,0.0001549193338482967
472,0.6481481481481481,1.074074074074074,0.00234,0.00015297058540778355
473,0.6481481481481481,1.0925925925925926,0.00229,0.00015132745950421556
474,0.6481481481481481,1.1111111111111112,0.00226,0.00015033296378372908
475,0.6481481481481481,1.1296296296296295,0.00222,0.0001489966442575134
476,0.6481481481481481,1.1481481481481481,0.00219,0.00014798648586948743
477,0.6481481481481481,1.1666666666666665,0.00217,0.00014730919862656234
478,0.6481481481481481,1.1851851851851851,0.00213,0.00014594519519326425
479,0.6481481481481481,1.2037037037037037,0.0021,0.00014491376746189437
480,0.6481481481481481,1.2222222222222223,0.00209,0.00014456832294800962
481,0.6481481481481481,1.2407407407407407,0.00207,0.0001438749456993816
482,0.6481481481481481,1.259259259259259,0.00205,0.00014317821063276353
483,0.6481481481481481,1.2777777777777777,0.00203,0.00014247806848775006
484,0.6481481481481481,1.2962962962962963,0.00202,0.00014212670403551894
485,0.6481481481481481,1.3148148148148149,0.00198,0.0001407124727947029
486,0.6481481481481481,1.3333333333333333,0.00196,0.00014
487,0.6481481481481481,1.3518518518518519,0.00196,0.00014
488,0.6481481481481481,1.3703703703703702,0.00194,0.0001392838827718412
489,0.6481481481481481,1.3888888888888888,0.00193,0.00013892443989449804
490,0.6481481481481481,1.4074074074074074,0.0019,0.00013784048752090222
491,0.6481481481481481,1.4259259259259258,0.0019,0.00013784048752090222
492,0.6481481481481481,1.4444444444444444,0.00185,0.00013601470508735444
493,0.6481481481481481,1.4629629629629628,0.00184,0.00013564659966250537
494,0.6481481481481481,1.4814814814814814,0.00182,0.00013490737563232042
495,0.6481481481481481,1.5,0.00181,0.0001345362404707371
496,0.6666666666666666,0.5,0.00351,0.00018734993995195192
497,0.6666666666666666,0.5185185185185185,0.00349,0.00018681541692269405
498,0.6666666666666666,0.537037037037037,0.00347,0.00018627936010197157
499,0.6666666666666666,0.5555555555555556,0.00343,0.00018520259177452135
500,0.6666666666666666,0.5740740740740741,0.00339,0.00018411952639521968
501,0.6666666666666666,0.5925925925925926,0.00337,0.0001835755975068582
502,0.6666666666666666,0.6111111111111112,0.0033,0.00018165902124584948
503,0.6666666666666666,0.6296296296296297,0.00326,0.0001805547008526779
504,0.6666666666666666,0.6481481481481481,0.00318,0.00017832554500127006
505,0.6666666666666666,0.6666666666666666,0.00317,0.00017804493814764857
506,0.6666666666666666,0.6851851851851851,0.00314,0.00017720045146669348
507,0.6666666666666666,0.7037037037037037,0.0031,0.0001760681686165901
508,0.6666666666666666,0.7222222222222222,0.00308,0.00017549928774784245
509,0.6666666666666666,0.7407407407407407,0.00303,0.0001740689518552921
510,0.6666666666666666,0.7592592592592593,0.003,0.00017320508075688776
511,0.6666666666666666,0.7777777777777778,0.00298,0.0001726267650163207
512,0.6666666666666666,0.7962962962962963,0.00294,0.00017146428199482248
513,0.6666666666666666,0.8148148148148148,0.00292,0.00017088007490635062
514,0.6666666666666666,0.8333333333333333,0.00285,0.00016881943016134135
515,0.6666666666666666,0.8518518518518519,0.00281,0.0001676305461424021
516,0.6666666666666666,0.8703703703703703,0.00279,0.00016703293088490067
517,0.6666666666666666,0.8888888888888888,0.0027,0.00016431676725154983
518,0.6666666666666666,0.9074074074074074,0.00268,0.000163707055437449
519,0.6666666666666666,0.9259259259259259,0.00264,0.0001624807680927192
520,0.6666666666666666,0.9444444444444444,0.00261,0.00016155494421403512
521,0.6666666666666666,0.9629629629629629,0.00257,0.000160312195418814
522,0.6666666666666666,0.9814814814814814,0.00252,0.00015874507866387545
523,0.6666666666666666,1.0,0.0025,0.00015811388300841897
524,0.6666666666666666,1.0185185185185186,0.00247,0.0001571623364550171
525,0.6666666666666666,1.037037037037037,0.00245,0.00015652475842498528
526,0.6666666666666666,1.0555555555555556,0.00241,0.00015524174696260025
527,0.6666666666666666,1.074074074074074,0.00235,0.0001532970971675589
528,0.6666666666666666,1.0925925925925926,0.00232,0.00015231546211727818
529,0.6666666666666666,1.1111111111111112,0.00227,0.00015066519173319363
530,0.6666666666666666,1.1296296296296295,0.00223,0.00014933184523068077
531,0.6666666666666666,1.1481481481481481,0.00219,0.00014798648586948743
532,0.6666666666666666,1.1666666666666665,0.00217,0.00014730919862656234
533,0.6666666666666666,1.1851851851851851,0.00213,0.00014594519519326425
534,0.6666666666666666,1.2037037037037037,0.00211,0.0001452583904633395
535,0.6666666666666666,1.2222222222222223,0.0021,0.00014491376746189437
536,0.6666666666666666,1.2407407407407407,0.00207,0.0001438749456993816
537,0.6666666666666666,1.259259259259259,0.00205,0.00014317821063276353
538,0.6666666666666666,1.2777777777777777,0.00204,0.00014282856857085702
539,0.6666666666666666,1.2962962962962963,0.00203,0.00014247806848775006
540,0.6666666666666666,1.3148148148148149,0.00199,0.00014106735979665884
541,0.6666666666666666,1.3333333333333333,0.00198,0.0001407124727947029
542,0.6666666666666666,1.3518518518518519,0.00196,0.00014
543,0.6666666666666666,1.3703703703703702,0.00195,0.0001396424004376894
544,0.6666666666666666,1.3888888888888888,0.00194,0.0001392838827718412
545,0.6666666666666666,1.4074074074074074,0.00193,0.00013892443989449804
546,0.6666666666666666,1.4259259259259258,0.0019,0.00013784048752090222
547,0.6666666666666666,1.4444444444444444,0.0019,0.00013784048752090222
548,0.6666666666666666,1.4629629629629628,0.00184,0.00013564659966250537
549,0.6666666666666666,1.4814814814814814,0.00184,0.00013564659966250537
550,0.6666666666666666,1.5,0.00182,0.00013490737563232042
551,0.6851851851851851,0.5,0.00351,0.00018734993995195192
552,0.6851851851851851,0.5185185185185185,0.0035,0.00018708286933869707
553,0.6851851851851851,0.537037037037037,0.00345,0.0001857417562100671
554,0.6851851851851851,0.5555555555555556,0.00341,0.00018466185312619387
555,0.6851851851851851,0.5740740740740741,0.00339,0.00018411952639521968
556,0.6851851851851851,0.5925925925925926,0.00336,0.00018330302779823358
557,0.6851851851851851,0.6111111111111112,0.00329,0.00018138357147217052
558,0.6851851851851851,0.6296296296296297,0.00325,0.00018027756377319947
559,0.6851851851851851,0.6481481481481481,0.00318,0.00017832554500127006
560,0.6851851851851851,0.6666666666666666,0.00317,0.00017804493814764857
561,0.6851851851851851,0.6851851851851851,0.00312,0.00017663521732655694
562,0.6851851851851851,0.7037037037037037,0.00309,0.00017578395831246947
563,0.6851851851851851,0.7222222222222222,0.00308,0.00017549928774784245
564,0.6851851851851851,0.7407407407407407,0.00302,0.00017378147196982766
565,0.6851851851851851,0.7592592592592593,0.003,0.00017320508075688776
566,0.6851851851851851,0.7777777777777778,0.00298,0.0001726267650163207
567,0.6851851851851851,0.7962962962962963,0.00294,0.00017146428199482248
568,0.6851851851851851,0.8148148148148148,0.0029,0.00017029386365926402
569,0.6851851851851851,0.8333333333333333,0.00284,0.00016852299546352717
570,0.6851851851851851,0.8518518518518519,0.00281,0.0001676305461424021
571,0.6851851851851851,0.8703703703703703,0.00278,0.00016673332000533066
572,0.6851851851851851,0.8888888888888888,0.00269,0.00016401219466856726
573,0.6851851851851851,0.9074074074074074,0.00266,0.0001630950643030009
574,0.6851851851851851,0.9259259259259259,0.00264,0.0001624807680927192
575,0.6851851851851851,0.9444444444444444,0.0026,0.00016124515496597098
576,0.6851851851851851,0.9629629629629629,0.00258,0.0001606237840420901
577,0.6851851851851851,0.9814814814814814,0.00253,0.00015905973720586867
578,0.6851851851851851,1.0,0.0025,0.00015811388300841897
579,0.6851851851851851,1.0185185185185186,0.00247,0.0001571623364550171
580,0.6851851851851851,1.037037037037037,0.00245,0.00015652475842498528
581,0.6851851851851851,1.0555555555555556,0.00241,0.00015524174696260025
582,0.6851851851851851,1.074074074074074,0.00237,0.00015394804318340653
583,0.6851851851851851,1.0925925925925926,0.00232,0.00015231546211727818
584,0.6851851851851851,1.1111111111111112,0.00227,0.00015066519173319363
585,0.6851851851851851,1.1296296296296295,0.00223,0.00014933184523068077
586,0.6851851851851851,1.1481481481481481,0.00219,0.00014798648586948743
587,0.6851851851851851,1.1666666666666665,0.00217,0.00014730919862656234
588,0.6851851851851851,1.1851851851851851,0.00216,0.0001469693845669907
589,0.6851851851851851,1.2037037037037037,0.00212,0.00014560219778561037
590,0.6851851851851851,1.2222222222222223,0.0021,0.00014491376746189437
591,0.6851851851851851,1.2407407407407407,0.00209,0.00014456832294800962
592,0.6851851851851851,1.259259259259259,0.00205,0.00014317821063276353
593,0.6851851851851851,1.2777777777777777,0.00204,0.00014282856857085702
594,0.6851851851851851,1.2962962962962963,0.00203,0.00014247806848775006
595,0.6851851851851851,1.3148148148148149,0.00202,0.00014212670403551894
596,0.6851851851851851,1.3333333333333333,0.00198,0.0001407124727947029
597,0.6851851851851851,1.3518518518518519,0.00198,0.0001407124727947029
598,0.6851851851851851,1.3703703703703702,0.00196,0.00014
599,0.6851851851851851,1.3888888888888888,0.00195,0.0001396424004376894
600,0.6851851851851851,1.4074074074074074,0.00194,0.0001392838827718412
601,0.6851851851851851,1.4259259259259258,0.00192,0.0001385640646055102
602,0.6851851851851851,1.4444444444444444,0.0019,0.00013784048752090222
603,0.6851851851851851,1.4629629629629628,0.00188,0.00013711309200802087
604,0.6851851851851851,1.4814814814814814,0.00184,0.00013564659966250537
605,0.6851851851851851,1.5,0.00184,0.00013564659966250537
606,0.7037037037037037,0.5,0.00351,0.00018734993995195192
607,0.7037037037037037,0.5185185185185185,0.00349,0.00018681541692269405
608,0.7037037037037037,0.537037037037037,0.00345,0.0001857417562100671
609,0.7037037037037037,0.5555555555555556,0.00341,0.00018466185312619387
610,0.7037037037037037,0.5740740740740741,0.00338,0.00018384776310850234
611,0.7037037037037037,0.5925925925925926,0.00333,0.0001824828759089466
612,0.7037037037037037,0.6111111111111112,0.00328,0.00018110770276274834
613,0.7037037037037037,0.6296296296296297,0.00323,0.0001797220075561143
614,0.7037037037037037,0.6481481481481481,0.00317,0.00017804493814764857
615,0.7037037037037037,0.6666666666666666,0.00316,0.00017776388834631177
616,0.7037037037037037,0.6851851851851851,0.00312,0.00017663521732655694
617,0.7037037037037037,0.7037037037037037,0.00308,0.00017549928774784245
618,0.7037037037037037,0.7222222222222222,0.00308,0.00017549928774784245
619,0.7037037037037037,0.7407407407407407,0.00301,0.00017349351572897473
620,0.7037037037037037,0.7592592592592593,0.003,0.00017320508075688776
621,0.7037037037037037,0.7777777777777778,0.00298,0.0001726267650163207
622,0.7037037037037037,0.7962962962962963,0.00294,0.00017146428199482248
623,0.7037037037037037,0.8148148148148148,0.00289,0.00017
624,0.7037037037037037,0.8333333333333333,0.00284,0.00016852299546352717
625,0.7037037037037037,0.8518518518518519,0.0028,0.00016733200530681512
626,0.7037037037037037,0.8703703703703703,0.00278,0.00016673332000533066
627,0.7037037037037037,0.8888888888888888,0.00269,0.00016401219466856726
628,0.7037037037037037,0.9074074074074074,0.00266,0.0001630950643030009
629,0.7037037037037037,0.9259259259259259,0.00264,0.0001624807680927192
630,0.7037037037037037,0.9444444444444444,0.0026,0.00016124515496597098
631,0.7037037037037037,0.9629629629629629,0.00258,0.0001606237840420901
632,0.7037037037037037,0.9814814814814814,0.00253,0.00015905973720586867
633,0.7037037037037037,1.0,0.00249,0.000157797338380595
634,0.7037037037037037,1.0185185185185186,0.00247,0.0001571623364550171
635,0.7037037037037037,1.037037037037037,0.00245,0.00015652475842498528
636,0.7037037037037037,1.0555555555555556,0.00241,0.00015524174696260025
