run_id,k_si,n_si,pte_8,pte_8_error,pte_4,pte_4_error
2471,1.3888888888888888,1.4259259259259258,0.00238,0.00015427248620541512,0.00167,0.00012922847983320085
2472,1.3888888888888888,1.4444444444444444,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2473,1.3888888888888888,1.4629629629629628,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2474,1.3888888888888888,1.4814814814814814,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2475,1.3888888888888888,1.5,0.00235,0.0001532970971675589,0.00165,0.0001284523257866513
2476,1.4090909090909092,0.5,0.00355,0.00018841443681416774,0.00254,0.00015937377450509228
2477,1.4090909090909092,0.5185185185185185,0.00352,0.0001876166303929372,0.00251,0.0001584297951775486
2478,1.4090909090909092,0.537037037037037,0.00345,0.0001857417562100671,0.00247,0.0001571623364550171
2479,1.4090909090909092,0.5555555555555556,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
2480,1.4090909090909092,0.5740740740740741,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
2481,1.4090909090909092,0.5925925925925926,0.00341,0.00018466185312619387,0.0024,0.0001549193338482967
2482,1.4090909090909092,0.6111111111111112,0.00337,0.0001835755975068582,0.00239,0.00015459624833740306
2483,1.4090909090909092,0.6296296296296297,0.00331,0.00018193405398660254,0.00234,0.00015297058540778355
2484,1.4090909090909092,0.6481481481481481,0.00327,0.00018083141320025125,0.00232,0.00015231546211727818
2485,1.4090909090909092,0.6666666666666666,0.00322,0.0001794435844492636,0.00226,0.00015033296378372908
2486,1.4090909090909092,0.6851851851851851,0.00319,0.0001786057109949175,0.00225,0.00015
2487,1.4090909090909092,0.7037037037037037,0.00317,0.00017804493814764857,0.00222,0.0001489966442575134
2488,1.4090909090909092,0.7222222222222222,0.00316,0.00017776388834631177,0.00221,0.00014866068747318507
2489,1.4090909090909092,0.7407407407407407,0.00314,0.00017720045146669348,0.0022,0.00014832396974191327
2490,1.4090909090909092,0.7592592592592593,0.00311,0.00017635192088548396,0.00214,0.00014628738838327792
2491,1.4090909090909092,0.7777777777777778,0.00308,0.00017549928774784245,0.00213,0.00014594519519326425
2492,1.4090909090909092,0.7962962962962963,0.00307,0.00017521415467935231,0.0021,0.00014491376746189437
2493,1.4090909090909092,0.8148148148148148,0.00307,0.00017521415467935231,0.0021,0.00014491376746189437
2494,1.4090909090909092,0.8333333333333333,0.00305,0.0001746424919657298,0.00209,0.00014456832294800962
2495,1.4090909090909092,0.8518518518518519,0.00303,0.0001740689518552921,0.00207,0.0001438749456993816
2496,1.4090909090909092,0.8703703703703703,0.00295,0.00017175564037317666,0.00205,0.00014317821063276353
2497,1.4090909090909092,0.8888888888888888,0.00295,0.00017175564037317666,0.00205,0.00014317821063276353
2498,1.4090909090909092,0.9074074074074074,0.00293,0.0001711724276862369,0.00204,0.00014282856857085702
2499,1.4090909090909092,0.9259259259259259,0.00291,0.00017058722109231978,0.002,0.0001414213562373095
2500,1.4090909090909092,0.9444444444444444,0.00285,0.00016881943016134135,0.00196,0.00014
2501,1.4090909090909092,0.9629629629629629,0.00283,0.0001682260384126072,0.00194,0.0001392838827718412
2502,1.4090909090909092,0.9814814814814814,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2503,1.4090909090909092,1.0,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2504,1.4090909090909092,1.0185185185185186,0.00281,0.0001676305461424021,0.00192,0.0001385640646055102
2505,1.4090909090909092,1.037037037037037,0.00278,0.00016673332000533066,0.0019,0.00013784048752090222
2506,1.4090909090909092,1.0555555555555556,0.00276,0.0001661324772583615,0.00189,0.0001374772708486752
2507,1.4090909090909092,1.074074074074074,0.00273,0.00016522711641858305,0.00189,0.0001374772708486752
2508,1.4090909090909092,1.0925925925925926,0.00271,0.0001646207763315433,0.00188,0.00013711309200802087
2509,1.4090909090909092,1.1111111111111112,0.00268,0.000163707055437449,0.00187,0.00013674794331177344
2510,1.4090909090909092,1.1296296296296295,0.00266,0.0001630950643030009,0.00185,0.00013601470508735444
2511,1.4090909090909092,1.1481481481481481,0.00265,0.00016278820596099706,0.00183,0.00013527749258468682
2512,1.4090909090909092,1.1666666666666665,0.00263,0.00016217274740226855,0.00182,0.00013490737563232042
2513,1.4090909090909092,1.1851851851851851,0.00261,0.00016155494421403512,0.00181,0.0001345362404707371
2514,1.4090909090909092,1.2037037037037037,0.0026,0.00016124515496597098,0.00179,0.0001337908816025965
2515,1.4090909090909092,1.2222222222222223,0.00259,0.00016093476939431082,0.00178,0.00013341664064126334
2516,1.4090909090909092,1.2407407407407407,0.00258,0.0001606237840420901,0.00178,0.00013341664064126334
2517,1.4090909090909092,1.259259259259259,0.00256,0.00016,0.00176,0.00013266499161421598
2518,1.4090909090909092,1.2777777777777777,0.00255,0.00015968719422671313,0.00175,0.00013228756555322952
2519,1.4090909090909092,1.2962962962962963,0.00254,0.00015937377450509228,0.00174,0.0001319090595827292
2520,1.4090909090909092,1.3148148148148149,0.00252,0.00015874507866387545,0.00173,0.00013152946437965904
2521,1.4090909090909092,1.3333333333333333,0.0025,0.00015811388300841897,0.00173,0.00013152946437965904
2522,1.4090909090909092,1.3518518518518519,0.00248,0.00015748015748023623,0.00173,0.00013152946437965904
2523,1.4090909090909092,1.3703703703703702,0.00245,0.00015652475842498528,0.00171,0.00013076696830622021
2524,1.4090909090909092,1.3888888888888888,0.00242,0.00015556349186104045,0.00171,0.00013076696830622021
2525,1.4090909090909092,1.4074074074074074,0.00241,0.00015524174696260025,0.0017,0.00013038404810405298
2526,1.4090909090909092,1.4259259259259258,0.00241,0.00015524174696260025,0.00169,0.00013
2527,1.4090909090909092,1.4444444444444444,0.00239,0.00015459624833740306,0.00169,0.00013
2528,1.4090909090909092,1.4629629629629628,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2529,1.4090909090909092,1.4814814814814814,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2530,1.4090909090909092,1.5,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2531,1.4292929292929295,0.5,0.00355,0.00018841443681416774,0.00255,0.00015968719422671313
2532,1.4292929292929295,0.5185185185185185,0.00352,0.0001876166303929372,0.00251,0.0001584297951775486
2533,1.4292929292929295,0.537037037037037,0.00346,0.00018601075237738274,0.00247,0.0001571623364550171
2534,1.4292929292929295,0.5555555555555556,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
2535,1.4292929292929295,0.5740740740740741,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
2536,1.4292929292929295,0.5925925925925926,0.00341,0.00018466185312619387,0.0024,0.0001549193338482967
2537,1.4292929292929295,0.6111111111111112,0.00337,0.0001835755975068582,0.00239,0.00015459624833740306
2538,1.4292929292929295,0.6296296296296297,0.00332,0.00018220867158288598,0.00235,0.0001532970971675589
2539,1.4292929292929295,0.6481481481481481,0.00329,0.00018138357147217052,0.00233,0.00015264337522473748
2540,1.4292929292929295,0.6666666666666666,0.00326,0.0001805547008526779,0.00227,0.00015066519173319363
2541,1.4292929292929295,0.6851851851851851,0.0032,0.00017888543819998318,0.00225,0.00015
2542,1.4292929292929295,0.7037037037037037,0.00318,0.00017832554500127006,0.00223,0.00014933184523068077
2543,1.4292929292929295,0.7222222222222222,0.00317,0.00017804493814764857,0.00221,0.00014866068747318507
2544,1.4292929292929295,0.7407407407407407,0.00314,0.00017720045146669348,0.0022,0.00014832396974191327
2545,1.4292929292929295,0.7592592592592593,0.00312,0.00017663521732655694,0.00217,0.00014730919862656234
2546,1.4292929292929295,0.7777777777777778,0.00308,0.00017549928774784245,0.00214,0.00014628738838327792
2547,1.4292929292929295,0.7962962962962963,0.00307,0.00017521415467935231,0.00212,0.00014560219778561037
2548,1.4292929292929295,0.8148148148148148,0.00307,0.00017521415467935231,0.00209,0.00014456832294800962
2549,1.4292929292929295,0.8333333333333333,0.00306,0.000174928556845359,0.0021,0.00014491376746189437
2550,1.4292929292929295,0.8518518518518519,0.00305,0.0001746424919657298,0.00208,0.00014422205101855958
2551,1.4292929292929295,0.8703703703703703,0.00297,0.00017233687939614085,0.00206,0.00014352700094407323
2552,1.4292929292929295,0.8888888888888888,0.00295,0.00017175564037317666,0.00205,0.00014317821063276353
2553,1.4292929292929295,0.9074074074074074,0.00294,0.00017146428199482248,0.00205,0.00014317821063276353
2554,1.4292929292929295,0.9259259259259259,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
2555,1.4292929292929295,0.9444444444444444,0.00288,0.0001697056274847714,0.00199,0.00014106735979665884
2556,1.4292929292929295,0.9629629629629629,0.00285,0.00016881943016134135,0.00195,0.0001396424004376894
2557,1.4292929292929295,0.9814814814814814,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2558,1.4292929292929295,1.0,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2559,1.4292929292929295,1.0185185185185186,0.00281,0.0001676305461424021,0.00192,0.0001385640646055102
2560,1.4292929292929295,1.037037037037037,0.0028,0.00016733200530681512,0.0019,0.00013784048752090222
2561,1.4292929292929295,1.0555555555555556,0.00278,0.00016673332000533066,0.0019,0.00013784048752090222
2562,1.4292929292929295,1.074074074074074,0.00275,0.00016583123951777,0.00189,0.0001374772708486752
2563,1.4292929292929295,1.0925925925925926,0.00273,0.00016522711641858305,0.00189,0.0001374772708486752
2564,1.4292929292929295,1.1111111111111112,0.0027,0.00016431676725154983,0.00187,0.00013674794331177344
2565,1.4292929292929295,1.1296296296296295,0.00267,0.0001634013463836819,0.00186,0.00013638181696985855
2566,1.4292929292929295,1.1481481481481481,0.00266,0.0001630950643030009,0.00185,0.00013601470508735444
2567,1.4292929292929295,1.1666666666666665,0.00265,0.00016278820596099706,0.00182,0.00013490737563232042
2568,1.4292929292929295,1.1851851851851851,0.00262,0.00016186414056238647,0.00182,0.00013490737563232042
2569,1.4292929292929295,1.2037037037037037,0.00261,0.00016155494421403512,0.00181,0.0001345362404707371
2570,1.4292929292929295,1.2222222222222223,0.00259,0.00016093476939431082,0.00178,0.00013341664064126334
2571,1.4292929292929295,1.2407407407407407,0.00259,0.00016093476939431082,0.00178,0.00013341664064126334
2572,1.4292929292929295,1.259259259259259,0.00258,0.0001606237840420901,0.00178,0.00013341664064126334
2573,1.4292929292929295,1.2777777777777777,0.00257,0.000160312195418814,0.00176,0.00013266499161421598
2574,1.4292929292929295,1.2962962962962963,0.00254,0.00015937377450509228,0.00174,0.0001319090595827292
2575,1.4292929292929295,1.3148148148148149,0.00254,0.00015937377450509228,0.00174,0.0001319090595827292
2576,1.4292929292929295,1.3333333333333333,0.00253,0.00015905973720586867,0.00173,0.00013152946437965904
2577,1.4292929292929295,1.3518518518518519,0.00251,0.0001584297951775486,0.00173,0.00013152946437965904
2578,1.4292929292929295,1.3703703703703702,0.00248,0.00015748015748023623,0.00173,0.00013152946437965904
2579,1.4292929292929295,1.3888888888888888,0.00245,0.00015652475842498528,0.00171,0.00013076696830622021
2580,1.4292929292929295,1.4074074074074074,0.00242,0.00015556349186104045,0.00171,0.00013076696830622021
2581,1.4292929292929295,1.4259259259259258,0.00241,0.00015524174696260025,0.0017,0.00013038404810405298
2582,1.4292929292929295,1.4444444444444444,0.0024,0.0001549193338482967,0.00169,0.00013
2583,1.4292929292929295,1.4629629629629628,0.00239,0.00015459624833740306,0.00169,0.00013
2584,1.4292929292929295,1.4814814814814814,0.00238,0.00015427248620541512,0.00168,0.0001296148139681572
2585,1.4292929292929295,1.5,0.00237,0.00015394804318340653,0.00167,0.00012922847983320085
2586,1.4494949494949496,0.5,0.00355,0.00018841443681416774,0.00255,0.00015968719422671313
2587,1.4494949494949496,0.5185185185185185,0.00352,0.0001876166303929372,0.00251,0.0001584297951775486
2588,1.4494949494949496,0.537037037037037,0.00347,0.00018627936010197157,0.00249,0.000157797338380595
2589,1.4494949494949496,0.5555555555555556,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
2590,1.4494949494949496,0.5740740740740741,0.00342,0.00018493242008906928,0.00243,0.00015588457268119897
2591,1.4494949494949496,0.5925925925925926,0.00341,0.00018466185312619387,0.0024,0.0001549193338482967
2592,1.4494949494949496,0.6111111111111112,0.00338,0.00018384776310850234,0.00239,0.00015459624833740306
2593,1.4494949494949496,0.6296296296296297,0.00333,0.0001824828759089466,0.00236,0.00015362291495737217
2594,1.4494949494949496,0.6481481481481481,0.00329,0.00018138357147217052,0.00233,0.00015264337522473748
2595,1.4494949494949496,0.6666666666666666,0.00326,0.0001805547008526779,0.00229,0.00015132745950421556
2596,1.4494949494949496,0.6851851851851851,0.00321,0.00017916472867168917,0.00225,0.00015
2597,1.4494949494949496,0.7037037037037037,0.00318,0.00017832554500127006,0.00225,0.00015
2598,1.4494949494949496,0.7222222222222222,0.00317,0.00017804493814764857,0.00222,0.0001489966442575134
2599,1.4494949494949496,0.7407407407407407,0.00314,0.00017720045146669348,0.0022,0.00014832396974191327
2600,1.4494949494949496,0.7592592592592593,0.00313,0.00017691806012954132,0.00218,0.000147648230602334
2601,1.4494949494949496,0.7777777777777778,0.00309,0.00017578395831246947,0.00215,0.0001466287829861518
2602,1.4494949494949496,0.7962962962962963,0.00307,0.00017521415467935231,0.00212,0.00014560219778561037
2603,1.4494949494949496,0.8148148148148148,0.00307,0.00017521415467935231,0.00209,0.00014456832294800962
2604,1.4494949494949496,0.8333333333333333,0.00306,0.000174928556845359,0.0021,0.00014491376746189437
2605,1.4494949494949496,0.8518518518518519,0.00305,0.0001746424919657298,0.00209,0.00014456832294800962
2606,1.4494949494949496,0.8703703703703703,0.003,0.00017320508075688776,0.00207,0.0001438749456993816
2607,1.4494949494949496,0.8888888888888888,0.00295,0.00017175564037317666,0.00205,0.00014317821063276353
2608,1.4494949494949496,0.9074074074074074,0.00294,0.00017146428199482248,0.00205,0.00014317821063276353
2609,1.4494949494949496,0.9259259259259259,0.00293,0.0001711724276862369,0.00202,0.00014212670403551894
2610,1.4494949494949496,0.9444444444444444,0.0029,0.00017029386365926402,0.00199,0.00014106735979665884
2611,1.4494949494949496,0.9629629629629629,0.00285,0.00016881943016134135,0.00195,0.0001396424004376894
2612,1.4494949494949496,0.9814814814814814,0.00283,0.0001682260384126072,0.00194,0.0001392838827718412
2613,1.4494949494949496,1.0,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2614,1.4494949494949496,1.0185185185185186,0.00282,0.00016792855623746665,0.00193,0.00013892443989449804
2615,1.4494949494949496,1.037037037037037,0.0028,0.00016733200530681512,0.00191,0.00013820274961085253
2616,1.4494949494949496,1.0555555555555556,0.00278,0.00016673332000533066,0.0019,0.00013784048752090222
2617,1.4494949494949496,1.074074074074074,0.00276,0.0001661324772583615,0.00189,0.0001374772708486752
2618,1.4494949494949496,1.0925925925925926,0.00273,0.00016522711641858305,0.00189,0.0001374772708486752
2619,1.4494949494949496,1.1111111111111112,0.00272,0.0001649242250247064,0.00187,0.00013674794331177344
2620,1.4494949494949496,1.1296296296296295,0.00269,0.00016401219466856726,0.00187,0.00013674794331177344
2621,1.4494949494949496,1.1481481481481481,0.00266,0.0001630950643030009,0.00185,0.00013601470508735444
2622,1.4494949494949496,1.1666666666666665,0.00265,0.00016278820596099706,0.00184,0.00013564659966250537
2623,1.4494949494949496,1.1851851851851851,0.00264,0.0001624807680927192,0.00182,0.00013490737563232042
2624,1.4494949494949496,1.2037037037037037,0.00262,0.00016186414056238647,0.00182,0.00013490737563232042
2625,1.4494949494949496,1.2222222222222223,0.00261,0.00016155494421403512,0.00181,0.0001345362404707371
2626,1.4494949494949496,1.2407407407407407,0.00259,0.00016093476939431082,0.00178,0.00013341664064126334
2627,1.4494949494949496,1.259259259259259,0.00258,0.0001606237840420901,0.00178,0.00013341664064126334
2628,1.4494949494949496,1.2777777777777777,0.00258,0.0001606237840420901,0.00176,0.00013266499161421598
2629,1.4494949494949496,1.2962962962962963,0.00257,0.000160312195418814,0.00176,0.00013266499161421598
